Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,XOM,SPY
2019-10-11,56.9416389465332,86.59600067138672,60.49626922607422,45.69667434692383,183.32598876953125,132.63888549804688,282.92999267578125,4.626500129699707,16.525999069213867,52.5218505859375,272.52471923828125
2019-10-14,56.85968017578125,86.82150268554688,60.598777770996094,45.301902770996094,182.4202423095703,132.5154571533203,285.5299987792969,4.6399312019348145,17.130666732788086,52.67414093017578,272.22119140625
2019-10-15,56.72709655761719,88.36900329589844,61.81645584106445,46.18793869018555,188.00393676757812,134.43357849121094,284.25,4.884699821472168,17.19266700744629,52.85686492919922,274.91619873046875
2019-10-16,56.498077392578125,88.87149810791016,61.854278564453125,46.01248550415039,188.6608428955078,133.33206176757812,286.2799987792969,4.830972671508789,17.316667556762695,51.95079040527344,274.474853515625
2019-10-17,56.71746063232422,89.3740005493164,62.34194564819336,45.494903564453125,189.49691772460938,132.6483612060547,293.3500061035156,4.8329620361328125,17.46466636657715,51.882266998291016,275.2841796875
2019-10-18,56.9898567199707,87.87550354003906,61.92444610595703,45.05626678466797,184.97821044921875,130.48330688476562,275.29998779296875,4.738436698913574,17.1299991607666,51.47871398925781,274.0791931152344
2019-10-21,57.978206634521484,89.28299713134766,61.91797637939453,45.73175811767578,188.86985778808594,131.45187377929688,278.04998779296875,4.875746726989746,16.899999618530273,52.339107513427734,275.9372253417969
2019-10-22,57.84563446044922,88.2864990234375,61.764705657958984,45.62648010253906,181.48464965820312,129.49575805664062,266.69000244140625,4.865795612335205,17.038667678833008,52.6055908203125,275.0357666015625
2019-10-23,58.621856689453125,88.1084976196289,62.582298278808594,45.3720817565918,185.2767791748047,130.32191467285156,271.2699890136719,4.852862358093262,16.978666305541992,53.10813903808594,275.8360900878906
2019-10-24,58.7182731628418,89.03900146484375,62.655948638916016,45.81947708129883,185.5057373046875,132.88575744628906,271.5,4.896890163421631,19.978666305541992,52.6055908203125,276.2867736816406
2019-10-25,59.44147491455078,88.06649780273438,62.91421127319336,49.530303955078125,187.00863647460938,133.63595581054688,276.82000732421875,5.087929725646973,21.875333786010742,52.727420806884766,277.4181823730469
2019-10-28,60.036895751953125,88.85399627685547,64.142333984375,49.79349136352539,188.51153564453125,136.92152404785156,281.8599853515625,5.1438984870910645,21.847333908081055,52.26296615600586,278.9818420410156
2019-10-29,58.64836502075195,88.135498046875,62.73307800292969,49.42504119873047,188.42196655273438,135.63006591796875,281.2099914550781,5.047632217407227,21.08133316040039,52.11068344116211,278.8990173339844
2019-10-30,58.64113235473633,88.99949645996094,62.73506546020508,49.65312576293945,187.366943359375,137.3203125,291.45001220703125,5.049621105194092,21.000667572021484,51.56247329711914,279.7544860839844
2019-10-31,59.96698760986328,88.83300018310547,62.6405143737793,49.591712951660156,190.75099182128906,136.14280700683594,287.4100036621094,5.000369071960449,20.994667053222656,51.44824981689453,279.0093994140625
2019-11-01,61.66889953613281,89.5719985961914,63.309814453125,49.574161529541016,192.7117462158203,136.47523498535156,286.80999755859375,5.03942346572876,20.887332916259766,52.99392318725586,281.5941467285156
2019-11-04,62.073875427246094,90.23300170898438,64.17369079589844,50.53915786743164,193.8065948486328,137.2633514404297,292.8599853515625,5.236184120178223,21.1646671295166,54.57002258300781,282.7254943847656
2019-11-05,61.98469543457031,90.08550262451172,64.26475524902344,50.48653030395508,193.40847778320312,137.177978515625,288.0299987792969,5.214046955108643,21.148000717163086,55.651222229003906,282.41278076171875
2019-11-06,62.01121139526367,89.78849792480469,64.24335479736328,50.80848693847656,190.6514434814453,136.79806518554688,288.5899963378906,5.164793491363525,21.77199935913086,54.4329719543457,282.4772033691406
2019-11-07,62.72689437866211,89.41000366210938,65.03606414794922,51.20542907714844,189.52676391601562,136.9879608154297,289.57000732421875,5.182455539703369,22.369333267211914,55.59031677246094,283.47064208984375
2019-11-08,62.8985710144043,89.29399871826172,65.13858032226562,51.39949035644531,189.94479370117188,138.602294921875,291.57000732421875,5.168523788452148,22.47599983215332,54.53459930419922,284.169677734375
2019-11-11,63.396644592285156,88.5824966430664,64.6051254272461,51.47005844116211,188.72055053710938,138.74473571777344,294.17999267578125,5.178474426269531,23.006000518798828,54.203243255615234,283.6269226074219
2019-11-12,63.3386116027832,88.9000015258789,64.55187225341797,51.33773422241211,193.55775451660156,139.65635681152344,292.010009765625,5.214046955108643,23.32866668701172,53.45577621459961,284.22479248046875
2019-11-13,63.94551086425781,87.65550231933594,64.50062561035156,51.06429672241211,192.2837677001953,139.88424682617188,283.1099853515625,5.18817663192749,23.073999404907227,53.01654815673828,284.3168029785156
2019-11-14,63.5030403137207,87.7300033569336,65.14603424072266,50.99373245239258,192.2439422607422,140.596435546875,289.6199951171875,5.218522548675537,23.290000915527344,52.785362243652344,284.730712890625
2019-11-15,64.25741577148438,86.97450256347656,66.3597412109375,51.12604522705078,194.18482971191406,142.41017150878906,295.0299987792969,5.079224586486816,23.47800064086914,53.31707000732422,286.7910461425781
2019-11-18,64.58141326904297,87.62650299072266,65.67799377441406,51.38185119628906,196.47401428222656,142.7615203857422,302.57000732421875,5.280462741851807,23.332666397094727,52.80077362060547,287.0027160644531
2019-11-19,64.38555908203125,87.6395034790039,65.31723022460938,51.47005844116211,198.385009765625,142.80899047851562,302.6000061035156,5.173748016357422,23.968000411987305,52.2613639831543,286.91986083984375
2019-11-20,63.63602066040039,87.27649688720703,64.78327178955078,51.073123931884766,196.58349609375,142.56126403808594,305.1600036621094,5.253100395202637,23.481332778930664,52.423179626464844,285.85296630859375
2019-11-21,63.3507080078125,86.7354965209961,64.69768524169922,51.355384826660156,197.00152587890625,142.42782592773438,311.69000244140625,5.228225231170654,23.655332565307617,53.686954498291016,285.3929748535156
2019-11-22,63.295108795166016,87.28600311279297,64.375732421875,50.81730651855469,197.8873748779297,142.5326690673828,310.4800109863281,5.245884895324707,22.202667236328125,53.45577621459961,286.0277099609375
2019-11-25,64.40489196777344,88.69200134277344,64.97137451171875,51.875823974609375,198.85279846191406,144.09527587890625,315.54998779296875,5.5025954246521,22.422666549682617,53.10131072998047,288.2444152832031
2019-11-26,63.90199661254883,89.84700012207031,65.33763122558594,51.95521545410156,198.03663635253906,144.8575897216797,312.489990234375,5.3978729248046875,21.92799949645996,52.97031021118164,288.89752197265625
2019-11-27,64.76034545898438,90.92549896240234,65.2943344116211,51.6111946105957,201.0524444580078,145.1339111328125,315.92999267578125,5.432722091674805,22.086000442504883,52.939483642578125,290.18524169921875
2019-11-29,64.61767578125,90.04000091552734,64.89424896240234,51.20542907714844,200.69415283203125,144.23825073242188,314.6600036621094,5.395383358001709,21.996000289916992,52.5002555847168,289.109130859375
2019-12-02,63.87055969238281,89.08000183105469,64.13636779785156,50.861419677734375,198.76324462890625,142.49456787109375,309.989990234375,5.208930492401123,22.32466697692871,52.723724365234375,286.6531982421875
2019-12-03,62.73173141479492,88.49800109863281,64.42897033691406,49.45888900756836,197.8873748779297,142.265869140625,306.1600036621094,5.1693525314331055,22.413333892822266,52.30759811401367,284.730712890625
2019-12-04,63.28544235229492,88.03450012207031,65.63321685791016,49.41477966308594,197.77786254882812,142.7804412841797,304.32000732421875,5.213162899017334,22.20199966430664,52.90095901489258,286.4875793457031
2019-12-05,64.2138900756836,87.02400207519531,66.03230285644531,49.46772003173828,198.42483520507812,142.85662841796875,302.8599853515625,5.196237087249756,22.024667739868164,52.71603012084961,287.0027160644531
2019-12-06,65.4542465209961,87.58000183105469,66.65084075927734,50.11164093017578,200.1068878173828,144.5907745361328,307.3500061035156,5.281619071960449,22.392667770385742,53.563663482666016,289.62420654296875
2019-12-09,64.5378646850586,87.47550201416016,66.82998657226562,49.864646911621094,200.39552307128906,144.2191619873047,302.5,5.281619071960449,22.635332107543945,53.67924499511719,288.7135925292969
2019-12-10,64.91508483886719,86.96050262451172,66.82501220703125,49.91757583618164,199.92774963378906,144.00001525878906,293.1199951171875,5.3266777992248535,23.256000518798828,53.216896057128906,288.3916015625
2019-12-11,65.46878051757812,87.43599700927734,66.89268493652344,50.34098815917969,201.3112335205078,144.5431365966797,298.92999267578125,5.410318851470947,23.51333236694336,53.13983917236328,289.210205078125
2019-12-12,65.63557434082031,88.0165023803711,67.10368347167969,50.76438903808594,195.8270721435547,146.01046752929688,298.44000244140625,5.577851295471191,23.978666305541992,54.203243255615234,291.7029724121094
2019-12-13,66.52779388427734,88.0469970703125,67.0230712890625,50.97608184814453,193.19943237304688,147.2396240234375,298.5,5.575859069824219,23.892667770385742,53.34788513183594,291.87774658203125
2019-12-16,67.66661071777344,88.46050262451172,67.71127319335938,50.89670944213867,196.99156188964844,148.1924285888672,304.2099914550781,5.604735374450684,25.433332443237305,53.941253662109375,293.8829040527344
2019-12-17,67.79959869384766,89.53299713134766,67.42215728759766,50.543861389160156,197.45938110351562,147.39208984375,315.4800109863281,5.682901859283447,25.266000747680664,53.69466018676758,293.9473876953125
