Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,XOM,SPY
2017-10-13,0.006326116030497544,0.002006082882542097,0.002205130149079286,0.012174002711879538,0.00687287867921485,0.004786153819321727,0.018364015887443342,0.018464905449675648,-0.0003093323999989706,-0.00024252168690096476,0.0012164888182216577
2017-10-16,0.018241677626999974,0.0033843395588114174,0.0014672633660821938,0.002266088229795662,0.004479481775661227,0.002062420717497732,0.015864207174492252,0.017018526746665492,-0.014076156056894799,0.0048417298456365524,0.0013327057130227307
2017-10-17,0.003683422097788497,0.0027685800366083657,0.0016333826787252217,0.0007542230323608717,0.009069412884038338,-0.0007727621642918361,-0.01591438521091844,-0.0009101345039523343,0.014582301161447271,0.0018098273697747295,0.0007050022632365861
2017-10-18,-0.0044345622784124905,-0.01209313309740889,0.0017196639109706476,0.011494347260135053,-0.000454426906409573,0.0002580105601654869,-0.019949031517412133,-0.0008597847162984559,0.010903108656870027,-0.0024138537364920974,0.0009780578100642998
2017-10-19,-0.023944760416747937,-0.01047588323378402,-0.010821320018155861,-0.0039831255932364805,-0.008385824729189341,0.0038580326505458836,-0.002098899612229153,0.0011129810530658274,-0.022040089763599495,-0.0002418840771652228,0.00027354476428176057
2017-10-20,0.0017295743584787673,-0.0037572928970633582,0.003218972392970988,0.008445315883887968,0.002402984034018025,0.011485060326154165,-0.0049834478506463,-0.0045607073910971215,-0.019257068207608512,0.004462230019687158,0.00514713630154034
2017-10-23,-0.0005119148232077203,-0.01704324664002074,-0.019622864245189782,0.009844915459605332,-0.021430155311502566,0.0002539116665604034,-0.008742276510306722,-0.0014229583934709396,-0.02369191499254562,0.0015631964178125849,-0.0038969637469801533
2017-10-24,0.005936989676670616,0.00988576804039396,0.0029887921268933215,0.0029344056112482544,0.0030896482120780725,0.0003806939834846031,0.018276412867743702,0.010422758303080898,0.0009489792864177772,0.0027592863069198616,0.0017555031648606597
2017-10-25,-0.0044019264109833554,-0.0030685003806522762,0.003000220965626511,-0.004159564500518646,-0.007009347920615833,-0.0029208147154614716,-0.011544805875453501,-0.02559183157223805,-0.03468476275790779,-0.0036007592742798053,-0.0049622805570035166
2017-10-26,0.006373530401152525,-0.000493529688470215,-4.043865659313437e-05,0.013880295797486106,0.00017575744224352125,0.0016519388063316257,0.007404025806425119,0.010427899767630186,0.0010122249793839974,0.0036007592742797476,0.001291843902175822
2017-10-27,0.035202834149964404,0.12413067896568483,0.04173258296440096,0.07116730079873054,0.04161168065223419,0.06214688899918985,0.02193874727058576,0.0310425555977218,-0.01638271198924271,0.0028710277514924797,0.00814279344823865
2017-10-30,0.022258639236884415,0.008952025262933944,-0.0005224571955981901,-0.0006760924750367202,0.011125128360179704,0.0009543235282359925,-0.005880734713292241,0.009761341774248136,-0.002465047399103143,-0.0020329043465524598,-0.003731925504524069
2017-10-31,0.013819903883373463,-0.005026784367623449,-8.711511117286956e-05,0.024928855459187754,0.0010557244637825149,-0.008499620244168962,-0.009827852665821247,0.01446499480065009,0.03514729459234801,-0.0022768323830923273,0.001556801430066381
2017-11-01,-0.01280047080481132,-0.0014486789522828955,0.00921171046199385,0.02646592829834505,0.01433643322593137,0.0,0.00796093423501153,0.0018836105029313294,-0.0320279934376527,0.0062190994180112286,0.0013211106814863861
2017-11-02,0.007283607050652471,-0.008608262578960907,0.0003547758072469261,0.00831480292509822,-0.020687649004236613,0.010405045225281212,0.006644579464698116,-0.00609937815515475,-0.07037752861026653,-0.004061909326150807,0.0003883087217476722
2017-11-03,0.02577862763927447,0.015758697930250583,0.006708174508521803,-0.016267384258085316,0.0,0.001069893480216523,0.0034557276743975183,0.013265064338121689,0.02256643431216386,-0.004199145796308725,0.0033333119382134516
2017-11-06,0.010093856993415053,0.008117362513653508,-0.0069863386680404736,0.013647054521503386,0.006962094779979875,0.00391465373298723,0.0005998419541062918,0.00449453803363819,-0.010872717933080492,0.006829277340495725,0.001546236242624228
2017-11-07,0.00320857429714468,0.00223724214185546,0.009269422788237771,0.0017118389265603359,0.00044390218819479415,-0.002370317096772142,-0.02141390570821538,0.011383133793522175,0.010742038348578922,-0.0020319979432745845,-0.0006954605072874474
2017-11-08,0.008147194506096259,0.008608024225570467,0.005590737822995083,-0.0017118389265604597,-0.003835386318574725,0.003434991988638061,0.002803779519776071,-0.013627785443611914,-0.00543869397228035,-0.0013166147146205505,0.0016997820075527398
2017-11-09,-0.002044914127145318,-0.0033156381878703687,-0.01003810442293643,-0.008601956228023726,-0.0014489965700292208,-0.005573704296061146,-0.013014522828338664,-0.018530150049589307,-0.004610014914461036,0.005972234351690944,-0.0036345809794050355
2017-11-10,-0.003315016557581239,-0.003353311599482213,-0.003413140067775724,-0.015673178950811537,-0.004695979584679761,-0.002619438304505019,-0.00974297525139885,0.05135662911590125,0.0,-0.0031299966170212274,-0.000310137131883407
2017-11-13,-0.004015901138307633,0.0033887170168525244,-0.002829244085293247,0.003722996708907837,0.0017356749412338517,0.0007149200346644333,0.015810184708464618,-0.01637279220106864,0.040141878705538876,-0.0006028917942358421,0.0009295228018370361
2017-11-14,-0.015232810498113142,0.006769619085419319,0.000422446559230117,0.002401230686465146,-0.0039232454866568855,0.001429000460831936,0.003224265794034106,0.007263121576993357,-0.021471745518534084,-0.007872821178934498,-0.002325161667645079
2017-11-15,-0.013277718667807553,-0.008968347731299169,-0.005033540440628181,-0.008760107304154087,-0.0006742547056350501,-0.0078027562992877796,-0.0185138546408664,-0.019804627461977194,0.00838709205242743,-0.012603636221343278,-0.005018024626699062
2017-11-16,0.011876212267830455,0.00936408738245071,0.01156908951198023,0.0041707800551184955,0.009173960072513563,0.0026476965478956197,0.017491349534616757,0.007732966534623013,0.0038473882879458926,-0.008036078400154155,0.008465241438352096
2017-11-17,-0.005567857503615392,-0.0065367834661770735,-0.012070924163521757,-0.022597608465334925,-0.0032906809025422257,-0.009661759469980316,-0.011885594933240004,-0.0011824518751250089,0.008126891338092797,-0.003979937471663015,-0.002943148721650912
2017-11-20,-0.0009994637448291347,-0.003164649813234889,-0.0011881535556628139,-0.00022401956151031123,-0.001453532914951348,0.0015762591519718364,0.004647615637606402,0.012787389115377221,-0.020231813822732335,0.0038560009082466064,0.0017048504241788279
2017-11-21,0.018419341496808978,0.011633998526740592,0.01500302647316343,0.0071461764187333125,0.017304740549577674,0.014315785331599456,0.010913897248334494,0.00915981431436037,0.028954178587658665,0.0039647175068064045,0.0065216965627137745
2017-11-22,0.010457358446096002,0.014523373823799913,0.0015411093018088977,-0.006473962922122102,-0.005458510150040059,-0.007312830550432421,0.0004585994016429462,-0.004502709842005352,-0.01652923893506532,0.0028397440627688053,-0.0008851848075500709
2017-11-24,5.6855838691884026e-05,0.025482141960796904,0.004363478499214956,0.0022370475678092088,0.010504737482339552,0.0018036913327483602,-0.0029076833992408824,0.009400397772439057,0.009392732392230188,0.003938149594402484,0.0023072105913302735
2017-11-27,-0.005041965581633721,0.008254218778723024,0.01455494098547303,-0.005827112766110629,0.0013667340650114909,0.00729940465170088,-0.0035823832722188006,-0.01308302805575307,0.003985059690953488,-0.0038146537999966517,-0.0004992929324387203
2017-11-28,-0.005876581890848356,-0.0018665509076040718,-0.00816744763747195,0.005380123741587596,-0.0033383169023649523,0.011970598933840206,0.0209529501329408,-0.016147076885893178,0.0023330724604189385,0.006880687711054658,0.01009367117501772
2017-11-29,-0.020960901325905144,-0.027459731223672457,-0.024669744078101474,-0.01759161842961164,-0.04078304941901503,-0.01831011066894385,-0.056969417131814644,-0.07022752604783027,-0.032030139192276555,0.007319459872831998,-0.0006088161709789054
2017-11-30,0.013886853351367419,0.013242202875674286,-0.001167062474474508,0.020047437219073202,0.011637557940739356,0.009910259629894995,-0.0030340537575673293,0.021605762976489525,0.00425057889210658,0.012322068440749878,0.008716843978523212
2017-12-01,-0.004665997645985544,-0.012312604085950968,-0.01077019746988157,-0.0035746239122350543,-0.01180897396092283,0.0010687231769037759,-0.004059805192868335,-0.015211448804867985,-0.00754010366639291,0.002039223492644432,-0.0020776867331028077
2017-12-04,-0.007334584267981389,-0.024736740128106248,-0.012960889059014692,-0.004261318618814074,-0.020948938527751246,-0.038471078299046266,-0.014992536842595145,-0.05736069552152885,-0.00434834272470056,0.0013170531278898898,-0.0012104802552688296
2017-12-05,-0.0009425951483942449,0.006697404592484736,0.0076103226502513095,-0.023883534660246186,0.007900140290593409,0.0062700864499146075,0.0009233588041477054,0.005768946154645248,-0.004926852074403848,-0.008169977645303424,-0.00360327386545344
2017-12-06,-0.0037211030330025537,0.0093988532596201,0.012785688924459535,0.0002298949166531933,0.018516367113969198,0.014480232901120185,0.0058997021496583965,0.008063894459018154,0.03099312282621998,-0.007386693475266591,0.0001901319184171531
2017-12-07,0.0018327630898453471,0.006435581273965053,0.011409346094153327,-0.008551740690272154,0.022909515387429025,-0.003509354668787514,-0.0005398440266902686,0.0143217047754845,-0.006469278797638505,0.0032759478481113468,0.003147789032301535
2017-12-08,0.00029524928189880235,0.001903710021834071,0.004594002147919617,0.0062478940058856266,-0.006348470954614057,0.0200425510585452,0.01787384462432261,-0.0026077325571267954,0.01242099248059274,0.0013318240774754303,0.0054383632067707645
2017-12-11,0.019296671931229966,0.005937598801784608,0.002465220555826036,0.007125403726776493,0.00022342645759351797,0.012633677198110423,-0.012381373342677226,0.01641878306144404,0.042798912246750316,0.004466142493244725,0.003008819136014737
2017-12-12,-0.005633527331180442,-0.0032904490154512796,-0.0030465135980626613,-0.007586936518684929,-0.011685574153035767,0.004098316212848635,-0.0026347938199125197,-0.01981916507121177,0.0361862329733906,-0.0032570433715815015,0.00176303772560362
2017-12-13,0.003314329490736726,-0.0008157377293610172,0.0024949423879330854,0.0002305833301825983,0.007543867300201951,-0.0026912475309592526,0.011403024619701769,-0.024721416254195532,-0.005881845506406178,0.004340587998710418,-0.0001123673001489831
2017-12-14,-0.0002905614315574333,0.008664139049874836,0.0057661946086469094,-0.0018474175627191355,0.000504590711572375,-0.007762810580641401,0.009008576404715448,0.0015566660359301952,-0.0033682099029070122,-0.0026503927354059854,-0.004094573004286345
2017-12-15,0.010110032876348433,0.004147188353931223,0.013646769183588042,0.029608532880838694,0.009984173329316818,0.025184701809358463,0.0029498418429608855,0.026930719045002802,0.016321218795082817,0.0015668481082771548,0.008292783767996663
2017-12-18,0.013984828798481763,0.009655200437243666,0.012136950449236879,0.03744075067237641,0.0035456855606753788,-0.005426424762054455,0.001576723178655498,0.03256052699898084,-0.0134250207187917,-0.00108432914932889,0.006321395674140692
2017-12-19,-0.010713301278480577,-0.0026913816143937534,-0.004905682281793118,0.0167204822800351,-0.007271192986047416,-0.0063872922182923435,-0.01801656338942963,-0.009086064932239237,-0.02319609249622529,-0.00604704102456412,-0.0038478675702333463
2017-12-20,-0.001089165013378431,-0.008253729095494208,-0.005777026373934061,0.010993788949478589,-0.009065510211604542,-0.003618419398863441,0.009578633241550285,0.003512301315198963,-0.006423540521295798,0.005202577781464608,-0.0005243965469187098
2017-12-21,0.0037781535752716964,-0.0024316076057076274,-0.002527538863990881,-0.016963929906218946,-0.0024765395793073823,-0.00023365024771772121,-0.0010598358650886004,-0.004634788436869326,0.008113407607173046,0.01175646993248269,0.0020577623223902363
2017-12-22,0.0,-0.005462810192431288,-0.0018601217165025736,-0.0012840566630515982,-0.001409828562039928,0.000116590274066957,0.006973862439668247,-0.003170006965769582,-0.019669938323103757,0.0014301562941791564,-0.0002616340186809394
2017-12-26,-0.025697314468854142,0.007163876953518443,-0.0028200608808140733,-0.013364984933658128,-0.006851813066041389,-0.0012871130112306743,-0.011543723381910564,0.011051092856347559,-0.02462423674446112,0.0001190820569741914,-0.0011971244929528894
2017-12-27,0.00017599523228884308,0.004662922890910665,-0.005315083570241225,0.0006506263197680989,0.009219298008007368,0.003623205321970083,-0.00812832824830691,-0.001368295712140316,-0.01796752434393836,-0.0009529893559669185,0.00048676715810049606
2017-12-28,0.00280962909836211,0.0032427757977950182,-0.0040166223514111355,0.0023828011852083195,0.0016876971602055885,0.00011697971128996479,0.034150309010899924,0.001166003637739476,0.011866220726355485,0.0014289829307765694,0.0020552116425833233
2017-12-29,-0.01087280450192422,-0.014119976477714395,-0.0024178566901591606,-0.0012989700377726045,-0.008239899136844486,-0.002102223109048557,-0.003899451083665384,-0.01995455591654684,-0.012797193348550452,-0.004532889196513314,-0.0037781105888389397
2018-01-02,0.017746288348158366,0.016570393594201663,0.01863119080255553,0.014837534408623194,0.02772058448290611,0.004781581100166429,0.046366090598379664,0.029784619397182008,0.029058261481362566,0.016482569377311098,0.007132291036569144
2018-01-03,-0.00017420475009625113,0.012694394527191124,0.01691706943344531,-0.03452762445755593,0.01775575581026505,0.0046430007581228895,0.019600724157292998,0.06373852363515543,-0.01028583096269393,0.01944927039081621,0.00630522579964068
2018-01-04,0.004634573607004486,0.0044660253429876385,0.0038768895660366187,-0.01850840746461097,-0.0018430086366449433,0.008763023441606989,0.0028245943579882525,0.005257649657698202,-0.008324530558681901,0.0013833637055316787,0.004205905690264868
2018-01-05,0.011320715943064972,0.0160332935792393,0.01317302696941574,0.00695300423037558,0.013578607990874302,0.012321764487315265,0.020981475616146186,0.008438495372398352,0.006210416017176824,-0.0008067710939006422,0.006642157704052845
2018-01-08,-0.003721032083276197,0.014321632906715799,0.003524477624777474,0.0,0.0076240713433637025,0.0010201258134114862,0.00976217361709322,0.03018040761318579,0.060754702381703427,0.004485627068588239,0.0018270244545590816
2018-01-09,-0.00011486520832180834,0.004664812398839383,-0.001275281538156461,-0.02535249705072147,-0.00218000528955662,-0.0006798433006724337,-0.013005715357103396,-0.0002701817296964122,-0.008118245093933886,-0.0042548589384735465,0.0022608043744388865
2018-01-10,-0.00022921043725865524,0.001300359709972529,-0.0023841859448066535,-0.026011467917812843,-0.00015970928211331257,-0.004544452376057282,0.015219726731362758,0.007809318831163671,0.003320893638202626,-0.007984089320951161,-0.0015314159215640583
2018-01-11,0.005663926575320139,0.01766139781681635,0.0017190506542923464,0.0211856874961292,-0.0003728086464255052,0.002956289070240806,0.021966636766249294,0.0017868499608980548,0.009364661080734738,0.009826268874417487,0.007269862712846574
2018-01-12,0.010273064536887339,0.02209336587396363,0.016587467482073966,-0.003923973414781593,-0.04576718296730858,0.01710972743302223,0.018200106556793456,-0.0049210435299993985,-0.005132257768969449,0.006763838111801611,0.006497697277884286
2018-01-16,-0.005095017413156836,-0.0002606211461983206,4.4204987211175735e-05,-0.002315259339770159,-0.005478375321680213,-0.014049309957963274,0.0013551499746638697,-0.012954523525961156,0.01135638767539583,-0.0063039938151388045,-0.0034240680721012613
2018-01-17,0.01638136866625222,-0.0075850021734760985,0.007401526611100237,0.02856378271213314,-0.004438284441633752,0.02005799178497375,-0.018359164455516556,0.020727730844779833,0.02066361394773987,0.011773548294913451,0.009486601335562493
2018-01-18,0.0008931927715607772,-0.001298133852806076,-0.0027515433877814406,0.0020256153922256254,0.012311216584241684,-0.0004439466526094501,0.012927580257868745,-0.0012470248682404019,-0.007488501129632502,-0.006498040886912658,-0.0016822297297232893
2018-01-19,-0.004472779162511354,0.0009736994050156305,0.006606783236092757,0.007614471609521744,0.008252788080792925,-0.0011104541201589922,0.0005898722024632974,0.024949123568801905,0.015693090065018588,-0.003207674028540628,0.004539453580709667
2018-01-22,-0.008214751057643821,0.024968098162378945,0.017906178314092535,0.020537522792771316,0.022255903611887378,0.017730788415428418,0.03178552998555455,0.015437974326389667,0.004390024536005943,0.0125429404249048,0.00809795900128653
2018-01-23,0.00022579329963632065,0.026196229930158944,0.0102635701678617,0.006752970053295953,0.02124342946284487,0.0031606319804112003,0.09511838578311474,0.02209160048507414,0.00349261668007839,0.0005661622470104829,0.0021200185849071084
2018-01-24,-0.01605692928318884,-0.003698397360036897,-0.0041577706248774795,-0.01201262736757544,-0.014897934430301482,-0.0008707149158708596,0.04304890705228826,-0.013102897201774726,-0.01975213430064165,0.002601470602164619,-0.00038819959659075313
2018-01-25,-0.01801214422835216,0.014944682738458965,0.009220621612276405,-0.004625504801831808,0.004972826252550907,0.005538623566691609,0.031641149597172485,0.002329643689550993,-0.02414061666578032,-0.001808855821887613,0.000423774499734531
2018-01-26,0.002334712708070507,0.017338590199733116,0.004574491824029157,0.1003148130802348,0.013351898641168833,0.018564055209117674,0.018005240153602196,0.029104774093846316,0.015312820217281293,0.007103460975022323,0.011511102304430506
2018-01-29,-0.020915392645640078,0.0110863061970509,-0.0009098143942465292,-0.0019985396354909235,-0.0213848597069652,-0.0014898358853159468,0.03573401957517637,0.01436233244631713,0.019296367584641105,-0.011185650378806334,-0.006652215320373542
2018-01-30,-0.005911599340472749,0.014106290909006738,-0.007707774855874903,-0.02409755823152518,0.0061109337631531585,-0.012643410608214629,-0.020554900033797986,-0.01687252459562729,-0.01067099478570611,-0.014074394706693222,-0.010309986081034934
2018-01-31,0.0027509282658788803,0.009049130891396598,0.004110860666285232,-0.013412153859757206,-0.0012298668470477438,0.024182547092676157,-0.03096222698082816,0.012609794349510837,0.024253827172148544,0.0059744810620203335,0.0004970494746220522
2018-02-01,0.0020883957071551463,-0.04287344522925761,-0.000533086755774152,-0.010230829750239213,0.032636178243343965,-0.0079251573891707,-0.019538438442190307,-0.021798359743930545,-0.014384252958894271,0.020072129313557542,-0.0011362241481181702
2018-02-02,-0.04435978793300325,0.028335697336222956,-0.05424676808299705,-0.031985650450751545,-0.01465970553059264,-0.02666264404401768,0.008863852781711276,-0.02945210863826576,-0.015873271824704757,-0.05231632671720041,-0.02201032833145053
2018-02-05,-0.025301710670216967,-0.028335697336222907,-0.05209320100714971,-0.035958318209197516,-0.04856422537510145,-0.04205757436702867,-0.05050047854341308,-0.08869480732625346,-0.031381851268344675,-0.05858591861179893,-0.04272211517625934
2018-02-06,0.04094222669063173,0.037309622701425335,0.02053355088712861,0.015483245261873392,0.022097572543838147,0.037142529356670936,0.04408578347352487,0.05410187648869558,0.0025183533063415963,-0.017334450929909536,0.019510572043376525
2018-02-07,-0.02163964246039972,-0.018226722717437444,-0.027125180947890744,0.0064366071647972796,-0.028073697522862404,-0.019012587169039842,-0.004375067945624414,0.014173514672481253,0.032493210526077794,-0.01815998879564588,-0.0054394039400535886
2018-02-08,-0.027902044583534093,-0.047911730278811245,-0.04624884378913807,-0.05572805566023368,-0.048906652992231466,-0.05269801083300272,-0.05620719715748745,-0.050557483421356686,-0.09024189341458241,-0.011372187045349756,-0.038230777936942587
2018-02-09,0.012156786172851838,-0.008103804791418619,0.03755089594769252,0.027683517750127184,0.026059128414265522,0.0366112099032696,-0.0025221899135425387,0.06479119295724778,-0.015376248848248276,0.006354745596281732,0.014910004024661522
2018-02-12,0.03948890725063496,0.034216728035250644,0.007892257040111372,0.019824996275809942,0.0017019816516557998,0.010715830480531818,0.03342714263957217,-0.01760518018652634,0.016961202165830976,0.008409657207421586,0.014577728193989203
2018-02-13,0.009968027685677018,0.02019536975735599,-0.0003983620458371368,-0.00828766281052295,-0.018652458102587893,0.007823103399446918,0.0012396917859180032,0.019972536669046154,0.024806110575996826,-0.0015712710292801278,0.002484356959488919
2018-02-14,0.018269438436312468,0.02550419300925882,0.01745348642157859,0.02048168383022281,0.03612834565129536,0.015536723083861689,0.029490801981877535,0.03708902512404591,-0.004179773833776486,0.0020947130143098,0.013405899303930454
2018-02-15,0.03302694412231227,0.007353751233283212,0.017245819977696007,0.011829234323160086,0.0024479325711561726,0.020167834009304556,0.05225707627794248,0.020823657673712248,0.035836754394223076,-0.0032751394779985056,0.012679164016776719
2018-02-16,-0.0032423978300064557,-0.0089814315393622,0.0037862825011547854,-0.007870488910421438,-0.014553098800946752,-0.007148198240901187,-0.006263554430679478,-0.010849759714434248,0.004241546843597516,0.004320503502309362,0.00029331019784579115
2018-02-20,-0.003369559962118499,0.01347964456515462,0.007357642692867745,0.0165434990361673,-0.007640703551144696,0.00779520129863392,0.00010770201437829043,0.02126190215940408,-0.00214835049634627,-0.010374365670412576,-0.006280650947472207
2018-02-21,-0.00454915319286344,0.00987380009044426,0.009164162621626738,-0.008237686356895455,0.010736967157396162,-0.01335448162390353,0.008899505718877465,-0.03086356721893896,-0.004400810006499264,-0.011418559873144036,-0.004986674418013728
2018-02-22,0.008324306747601616,0.0016305120580417068,-0.0034628057086091087,-0.003051844824098742,0.006052060050761067,0.0026200507537275978,-0.010372401646055344,0.0032681128810656134,0.03788699111449636,0.012869413066352158,0.0012946888872456188
2018-02-23,0.01724187942633789,0.009821428842378839,0.016255981303646916,0.04127600378679939,0.023739671574176127,0.025083270732473132,0.027622363286055523,0.01548945203768418,0.016843236182783695,0.021775104683233844,0.015813920528780154
2018-02-26,0.019579142346012206,0.014527347404448127,0.01374276183059329,0.028502333049925197,0.008907871749966108,0.014355235329588215,0.028376849440177723,0.002639603378392555,0.015138342018226577,0.01675555467492475,0.011545359036282942
2018-02-27,-0.003246137923464772,-0.006572418273647388,-0.023165680517548623,0.016158844499837243,-0.018942201733076622,-0.01286775322273792,-0.012141737741821118,-0.002111031022594108,-0.018153845689605118,-0.017142588321465386,-0.012565306464358305
2018-02-28,-0.0015142791378964069,0.00031078300210627937,-0.012235495348934622,-0.012500040483284564,-0.017455406644022373,-0.0045753504965386615,0.002646162282816745,-0.01663755283768736,-0.022852326172335676,-0.022971726762791286,-0.010181511412642234
2018-03-01,-0.017671883346885804,-0.012641932360173476,-0.029891906288290842,-0.02985923422538618,-0.013436658760972758,-0.00985957644576339,-0.0034033764433518436,-0.0412959323711025,-0.03599846676634224,-0.0071550559941603205,-0.014647586108415019
2018-03-02,0.006890748622229661,0.004542832323262843,0.011811527076187303,0.023549989111385793,0.0038573794965360737,0.002151647865100375,0.03605142582223106,0.018475211507313915,0.012581794044277577,0.004643669880625217,0.005141882158487111
2018-03-05,0.0034556198976619192,0.015450749125216098,0.009748035799750438,0.015598174570053852,0.021176074288746533,0.006320819549411504,0.0452963154633625,-0.0037694524259443184,-0.0052956889346357445,0.00948513322093533,0.011491541779452757
2018-03-06,-0.0008486060404169645,0.00916635335491773,0.005592846954908046,0.019112815962298132,-0.0034425800885644277,-0.0034234897170480594,0.03192924132541206,0.027251005903137573,-0.015569849908619472,-0.0011805401483951188,0.0025316468421715853
2018-03-07,-0.00932654856919809,0.004775087665414082,0.012762325157146514,0.01195734736687711,0.02162443445173021,0.00576977238028914,-0.012562427431805226,-0.001322261590923943,0.012415049984329452,-0.02552663918140416,-0.0003665048072378382
2018-03-08,0.010853704311225256,0.004430331047974139,0.012778604824726956,-0.011365910074754135,-0.007485422514006381,0.006054481923496227,-0.01303767884195935,-0.0027329584551969237,-0.0096765099931042,-0.0018871041889713268,0.0048274686832397076
2018-03-09,0.01703503021449657,0.017267875039310328,0.027474973132978378,0.028176209117026944,0.015725255074122466,0.022098782967530747,0.0445450312579236,0.01706072605437686,-0.005881795723518265,0.005918875211047573,0.017252787803128056
2018-03-12,0.00962126990509978,0.012274784456525238,0.004375223416685461,-0.012920701071123277,-0.0025406578368785664,0.002379444495658171,-0.031071577006019858,0.017896078320278043,0.05454171900502194,0.009078608130045183,-0.0012560176855305452
2018-03-13,-0.009676858291998429,-0.0064082374088574355,-0.022569835807021155,0.005033798966838241,-0.01571044804476224,-0.024689972665315224,-0.017012818041995954,-0.008241470708724039,-0.01067881179038873,-0.009481492228911722,-0.006483406931618388
2018-03-14,-0.008537734636234582,0.0017741242337512898,0.007847040638742557,0.0015439847228197433,0.012620703064034467,-0.0059490713319436525,0.017790604530594015,0.004149447332675676,-0.04551475671341543,-0.012556652531909523,-0.005144739746056478
2018-03-15,0.0011759805763498585,-0.005470697171817769,0.001495903447158197,-0.019077896315142385,-0.0017932825291225058,0.0035099872088429082,-0.0014315683586312946,0.0024093500427542513,-0.003158388052850371,0.011079960777737248,-0.0010906172623616544
2018-03-16,-0.0035328261624489295,-0.006746984262292992,-0.014170672517785402,0.005683598056915674,0.006667582525438874,0.004449812278898869,-0.008255931109130723,0.004561487558526912,-0.013138827430316807,0.009362108461276435,0.0010838933159729091
2018-03-19,-0.015396926783747695,-0.01716652889855416,-0.030747621176368027,-0.006666866291750778,-0.07009718689174635,-0.018241833718923812,-0.015729917919012543,-0.03858197823301903,-0.024540122382657712,-0.012997016933848752,-0.013622801564644706
2018-03-20,-0.000342391407334881,0.02655806397402168,-0.003889162989003536,0.014065609809919097,-0.02588847105752349,0.002580260112906816,0.012742221101738347,0.03498237599739076,-0.009645799079847998,-0.002159896353766501,0.0016992592193922082
2018-03-21,-0.022914910766496887,-0.002935242181331271,-0.0016440070710718351,0.000193825935462341,0.007347270479851714,-0.007003453740749456,-0.003217735184268845,-0.004095057503498102,0.019073091713506164,0.01409113710989765,-0.001921062606811333
